mol_id,split
65e48cca2816c6ea5a83a7cc9b9844cb8a841500,train
9885d6dd7d51f0b8ce8d2bdefdd09d9967d98207,train
1275847036a76a355ca25ae6762e05769a73eedd,train
98a1f9885ba7cc1c59bf8e8d728e66adbec16541,train
7e83a60914df627a3c604ff4dc2e8f52a0b443dc,train
d3b80a6d145f193edc408caacfdac1a35af0980a,train
95bdb3137436bb23269c346bbe1056635a040d9f,train
f82d8a99035d7bdc519a40aba390e7d30ab8aec0,train
f17ad7fbf4f3a2cc85665d2c152adb3f28f1ed24,train
c1af233f6a966416c451a3fae887eaf6f2d9afb8,train
228ed6252c62158c28d85618b04be70ce6a54ea0,train
4fc5fadafa3df7eed0825963076e15a9577dcecf,train
1bf324a9945c9a0b33a7a27788a8a2d848e9ae09,train
0a37778b43a5fb2cdcb0fee079a04ef954a4975a,train
4c1237318337db5c5689a30fd8b37d673e4adebf,train
dc82746953851ea97d668f740b108470fc24c3a2,train
4d4e3c4b1a1138340779841802ebf0c5c8cc31d1,train
94123cdf73bf3c2c0025c701c922fec0b465615c,train
505c0830daddf2066c24697b5a26d37f85327633,train
ffb21bf1f7260b67ff503abd97092d8d49c9d311,train
3c6df3c5a477b3a53f677761ca4dece1440a6317,train
0d25cf989423a9b2b145cf980951977c4b72cc3a,train
7f70594e69c003fc1b9df2fccfa9bfd8176adc50,train
4edf010bc584340785d2a8f33ff7d2189b29a87c,train
2679c15701b822a2ffda209c9bd32cc3730abee7,train
e73685b02d14114c567232a1672e9bbdcaf805db,train
35fad2458e51e9e825a0bdaf6a436c4c31a65ee1,train
c99b3c7d58d73eac5aa001f2bf37ae5fba97cb03,train
4bb2ee3bc74eafb549a6e61914e77457971ac64b,train
80187ccb78d54bc3b3385443a3166fbb4eb32d56,train
2f5bde54aed21691211da58675a0e094e866af1d,train
f81af582d5065de48684c654c13b1e8de0ee159a,train
e2cfb8e5101c31fbc9a12da60215331544c1cb39,train
1735163711c741e184b6ab0eb92cff1f32efd009,train
894673e35dad2b829acf9e73390b47fb1f0d15bc,train
7eef5ca393eac53502b1a108fff4a85ffdc04ad8,train
7ae9be7db159083280d5743d9875fadf16e50a8a,train
cf1a72709fef959043089c4b955330194b9efecf,train
7888931f4acf10f49de9868ec858684bda9ca0fe,train
e6de68c5513b46e62e6b56a2ec508cdfa7563e20,train
5b4f41712abc11840452058e4d91753176918428,train
511d8a6a3b5f8ae76848ec4c0a2569cea55f5ade,train
0926d4e6d960f7bf74778b0539a6e9752be7c5a5,train
b3e3a66dfcb87b5fd29acc0b0fb16b4197dd50a9,train
ef6519af8f139599d4a9bc3fc517b69043921466,train
680399cdd9b5aa118e8d5be3a232abc251fe98ff,train
9d9d3651c2768d1a88a4b013ac4914de5a75d925,train
ac6a691974488ce93f18cb13d46c5b94a6c2c470,train
28f2e4686a35a2299ac01ff22710e0d1722e73ac,train
ada840d57f13a6662335c2bea445e8a6c8fbd159,train
5e53a00b81372b4f5568719bea49d56407e3f0a4,train
01e5188362aaa231b11f4aa603784db74d29e965,train
0911d2f6f8dfaee533046ff8abd7822721f761ae,train
17b0fd57bea08e2ecef03c440eed830b89806f5e,train
a594c91a1212196a380a0f3a2e5d2999a5ec67f3,train
f28ef927256e767b3021240facce2a6e57b66157,train
68f0a08325f6fcd246a48412e86fa87623ddce71,train
56020b5bb8295a265575fe216a4cf5595a7b37f3,train
d60da767b8a5e2df05032293f563c0fd323cae8c,train
7c584379ca16f04f6f60f00a9dd94cc08a2a6c09,train
599cad6c54782b8da2c1b83d7296f0264df33b03,train
a0fe05e521af86423478484ed5cbae1c1098ce72,train
80cc279925294614af78f0ef4cdf00787ea5a1f1,train
eee021e68f240e45c8147f2301c5ef182c834979,train
414df214ed316a2eb17f47c32b3858fae29c7577,train
abf2dc581c0c5b69a5145e064975d9bfd5be28d8,train
a01f526c943c30d80486c39fedb75f799907496a,train
8a3be436440c65c84b9ed0d45203fdbe53c31b42,train
99594eec94c8c7bb6a84bc74ae26f4f106807b74,train
28412c40127196c8f996128a7423062f573a830d,train
cfc219a537c5f3b46dd50633504b153b345b62a5,train
257fbc30ac142d6d89d05d6c164d2aef252c8e39,train
114263db8e99683238fd40fa42bdeed3c6791fd9,train
64b9ba92d4af844aaa10141b7b464b1dac988c21,train
19d3e964ad4a8926ceceac0eb1f05b1ea1e8c8a6,train
fda2f239ba7fbd88ed59f2c65a82bf4ca45f525e,train
07798c9a738af059a2ce976f8845670df884c569,train
99b601b3eecfd6f0cf8c05630addd65f38f4c614,train
36d6a6556dbd9295b429bc7facfaaa44925d5c21,train
e0afa21db7225e67dcc7781686d04f4a412976b2,train
0293a1480ac6fa2b6811ecfae57229c3d18e4f2c,train
1e48a8a373d394da7276a99ffe87f258c502f4ad,train
94078c7306d7a1436d9cbc1a4a6d57edcf796393,train
9abb70efe12a4a5b9625c82fc2384567ac8572f5,train
db1628f9f53bfa3dfac0145a993aa67d0bf14e00,train
efa48ee884a1258e4cad826262d6cc935830d662,train
edbb13f2e37bb7b4752b7c48e4c3cd1fb1ef9bbc,train
007ca65cc9ab1aaa54a42888817c5b62e7baf929,train
525f9e608a49b045f3c7ce39f1fd5febd7a71937,train
43295bd8e2a2e672772a98109e505a33d9765199,train
9b6ff519f7fa8e00f6449ab457deef9b671d872b,train
355f7a4271f631026aceb5d38de9721fd0b74ab2,train
86c2f1a3fe11afcab00d5d2fb03a59a2f1e29646,train
2f468ddf5af16fdca5231af95d06da86abc931f8,train
7359958fd1e112ed2d39cd5374053caabc1b7ed2,train
991b95f5591f44a935ff7e28952d00c16bbb89d3,train
326fcdda4dd4480b70cede24a2b454c8a9a185af,train
51df5066e8bc993b2744483c4b806bca1e5bed78,train
4c6e3bab13a1f63ea3a4eda645768aad0b18516a,train
40a155b19f18b33b73552162054f1ebfeaf326e2,train
aebc56f6244c9ecba1c29da617cd00a31ba2399e,train
0692e4dfbd683627a55ea5db4688377109272026,train
e05cc76b4d4f54b14d13be097a3d3f2cce58681b,train
59a6d3400e40a57e3144a7bb5163cbc9f740fe8a,train
bf889d5fa33b2c66d8f6b231720392d4cef2bf2a,train
36a6ecb423259383e319916f82ba20828b8cfcb0,train
0b5cf2f927aab7718fd675103b760317c7f03859,train
f3d852c4c1da646a29b2e60e1c9db5d53e2f67a2,train
b4eeada97fc650ea6c1066fcb6b21ff3623cbae1,train
f62e47eda35d5d7bb7bc03814b11797e30f56db0,train
8778493f647b17dbcfac683a1cbb63130054f4f9,train
ea2eec26a7c6242b6737722546e9067ef77a882c,train
1dc41ff1b38a091d4ba058e93e094e1157cf848d,train
5df93d04f005deae4cd3159b8915288544822fbc,train
0f122b00bddb4b7edd8eab3754b34a4571cd1de7,train
f7109395184b1d07403428cfbf3c0ef10cb04943,train
4404379cca63bda15d80cc8be4f2d80ea2ae2757,train
aabb7d842adf69bdc8a5716f1d9f3b7091c09791,train
7ceeada32a6ca3e62c5df49158c5a47ce72c2c2e,train
f2e2c061000270429a048a7d4782ef8d12da4c7b,train
815a1b96954a43137fa23e3673f84f8dc450cb34,train
9f785f14ce9553662eb8de21f05873cfb541fe79,train
02f54e17ae74a532713ddb48eea5c513ef75883f,train
312d3b8b24169a74b61909f46f5a6dfb71a5c951,train
7386260f332ddb73f8ebc28c37a010d6913a0f20,train
9aaa48106ed57a6618cd16643e0d3bd8aa7119ee,train
0f07661591353eb075d3432fce7d8d0640e5e7ef,train
9b3436473774148f30aa990f46836d2398cbcae7,train
d5f97ea41439b7499de17448d22a0067342e6ba1,train
2ca8001ac9d1a3669e54ffd0b10e732cbd5f95dd,train
c72564a35d02f0d1222eb8ac363994007206bd34,train
099f2302630374861c070ce7cf44629097d6fc28,train
6d6852103b2697e9f3515e003fd1039c469fbb38,train
50a92939cb062d38ad810ec2ca29a2c29fd32264,train
cbc9ed4eb768fb0e462319c9842fe7a6db8c3d0b,train
0a693fa4bac279ca7008f3efaad6ad45b6246504,train
b4c535022177a9d03165ed50d941c531d85465b9,train
e6d49dd4109c4ab14a61d28192216163afc2a67a,train
10a9caaa4de46abb31a6f913886cff6ac48d24e0,train
599be49c5eafc0169c693258d40b27b287dc045d,train
84fd553479dfc5aada85fae6fe15c2cec2ad3fc5,train
df4fe10cb7c629f8bddef069734fba75958e5089,train
00b23f2c1a66fad6d6b7fb702a0ac013045c2b55,train
3db033b9152980d5fde99116fcbf2730c736967f,train
1209ea3ce6da40aa734bba27dccdf10316c60303,train
f49287187d259077d2d368e9528d289a49ef4d9b,train
34874b537b6c84d1b656205120f158b42dd011e9,train
87f3f4e9d06f3d84e1804d44878c4771f7d7e147,train
0f0c7a16a60d059f1dda2b4589e4021628febc20,train
30f7b444659101f5532e4ff38cd96d5feafe031d,train
b99759f43b938a9a0cc79b31e54331ac15f56c44,train
a33121ef5577a07c0539bceeb12533aa3d891c8c,train
51bde237a9265d4e9fddd74cef4234ea387828b5,train
39d9d33aa8252e7f48dc6c1e51d5a859197bf99d,train
80c422f8d6bf83563d1a17a1bd19b349c8d1a7ac,train
08dd219b3eb42d49a74729b6d3d5c0396d77520f,train
4aa0e7603fd1e648e99b0c1cf5e1dd1f4f5b2906,train
0369eb152286993c636a0808866126cfba79d7ef,train
4247de50cea9a1b5d248849048280a815fe6674d,train
14c8ef720c1224f10fca8077d3d2abd14f55bc81,train
b535fb5b8d8d3908d84e6cd0485fbc0fc8fe22bf,train
122128eb41f9f5c8245cfe70f8a2f2c02eb956b9,train
3204a42ce4248c813f5840d8b140e9fc442eff2f,train
3b3ae3ce31fce45e641b19988cd7789c1d57a725,train
e33c633f01bec8c9880b2d76ad663e6e1dcd7520,train
5ab8093179816a8ddce845c58c0f5960a196bc3e,train
e29067e153a1f6d62086140d6e6e1387b3be0500,train
32a0c74ce10c3d4c940c11fd2d611901fb9266bd,train
637679562b622db5d3e779df2b670d634e37618d,train
fb203178e9af91cf52dcf29011c614c4dd5ff9cd,train
68d5451a5a61a7a1801b1816b140373c962c0ba2,train
85a44a90ccc182f72c756d5227b203d02483eb44,train
69575b7bc99a7cbb72934ec5b997f9c72f35a14a,train
9f2c2c4c725b2482dc68abb8ac1038e6ded817f6,train
542bce96236a9dd059a8e500409297bb59113a49,train
7354e4a68d376b52bcc9bd84089d61041fff8dc7,train
7c1e00f210552f8df54f89958bb50e1412449ac0,train
c23ff23159df26aad7ffac1396aad4d2c5552abb,train
2b88c5f56d9f52a6180219473f9d28ac7971e953,train
cf73607ee42bd02ca2603198fef72b7573cf34ae,train
29a1b604a4045397f44c407f8da2a442a6987232,train
09800af871495401aaf2af5870adf15e74fd5dd7,train
c5fe49208490ba6ee5ced7e78dc146d49c815ad0,train
4732512b08992ad128165554e7895fb017a781ef,train
911e3c8b9aa05db475ae634ba0e30ee0fae71023,train
09aa3f401049fbafb981e3ea2e16911c5a3c2fc6,train
f823f7f7a49d25cc9f48c8fe5fce3c54ff0caadb,train
304e6fef7e76909e9e9573fec8b537f41f217410,train
d5a81d0de92965a86e6c90a26070156219961043,train
455bddd978ca526a25cbdbbf4c0bd3b0b27942c5,train
6ae4c2ba5ffc1d1b879661535b31a240df5cb728,train
2ae97872fd1c8a96f435821a9c0023d96feced4c,train
ba26e1cf5fd70ac6b727d3e21346dfbaa592a51b,train
f0e7cb40819ed1dda95929de26b3c78a4f1f6d7a,train
1fd8dacbe7fb8817061060fd989feed48fcffbde,train
6796e5c35069981cf2ca844712f6543d6ca61b37,train
b56c680350737ae57e8245fe47e93fdde76648f0,train
4c130545b672019eee8592d95f0331d6c6ebeb53,train
86e3b40081477297f391605bab45f20280923058,train
cc675c153d56b148a35a761917d796538cbb4e5c,train
5106db0c4f9f2ef6301ba029d9889ba13eeb874d,train
0581eec4a956b02c29ed59b8b2c1eaf319ab0c99,train
231232d88c623f8dfcefaa6adc6599a6dccef47c,train
d7b113ca6c4c7de3f13233a16352f12797325a11,train
6ab95b13dcd30ec89d7b16d8de74130ef8fc715b,train
a957dfefd2b77b5f20a683a91a7a62e190840a84,train
240fe29b12999d527704c76b7a82da304a4f0e3d,train
d81e581e44f7fd79785a24c588d520c346b7d720,train
e1b5a0a811dfa8192ac8be812a2f321890685c62,train
4b2a307948d230dd24d2f84a989f0c983a5d93c3,train
0a80f931dca5984e7d32d36220cb5dfc59810ea7,train
fa507ac4d8a009cdec34c398ad6c4114346ff129,train
adaf4a304bf664c0000f9f22662b949f891ef886,train
a85b5051d978a11a509117d6d8ac8368695b0e67,train
d20660d8411312bdc8aa20177e42010ef96dd63a,train
82a7adb1b9f227073ffc6e18b31b986e246f9a39,train
64f0d8d4c44ebfc5170eeb4fdd48e9e5cb0ce520,train
916685215ba6a4a133b39915d736d1c0be5ca3a5,train
49ffb5bfdcf503e708516a03ef9619ae0b84e772,train
a6307900efc7edeadbd6c80f1945d02992afe523,train
ddb783c72a5e6324266913ed9ac03976272b6506,train
a93b000dbf3c7aaed2f8f65fa68c0767756f3ef5,train
1f77903327018bdbdc740f531a602089809ce3b6,train
1fd3deeb294999a5501f9554157183d42e10a024,train
f6db9802c831fbb08ac75e0f2d97c694e11886ea,train
ba1d7a30a0e6036393456c4c9ea4815af7e5e42a,train
574c509a4be790eab447a291fac003e57cf637d9,train
578aede781fb14ba8663ecf3c708a840c1c70b4c,train
06a43b3f5c71133ad965eb43ad6d716a30063137,train
00921ba7cb2dda6bd62faf97320eb14e957a5b2c,train
c7e642374386703c069411d77a4233cb40ea715b,train
4067c3d19e045f6be8962f2878de25ea4c3a9999,train
524f40b95515f6a0072730643352b33041f14298,train
29f61e2ef834ea7cef6248e89c33e05695338c8b,train
6b36e30f1dd6659dc4d8c51fc9c8489fe65e0c08,train
61a978e0abd6d368e24821513f15ced40958274b,train
fff28ac4c60ff2b484b96c5baa5001dbe7dfc7c8,train
f85cfe6b922d64335fd43f0d9f147be24e4794e0,train
21a72972758048a91e478bd77a582a4ecdcd646a,train
7d52bf75e0f412e27f8a1dc504790bb502dbcee5,train
8bca4a47dbb4916055450734b0c1974a10a236b8,train
bd4bbb617a2991ed4723037f45f713076dfdbd2e,train
52f70219f2f67274f783bae5a262aef65c6dd890,train
24ee8b9953bcef62878ec4ec8691a1bc72f9f749,train
7944e3431d19f59b890688b190817e96cae9770e,train
40d059055525be786ff41ffcd67fc59a5dc7de44,train
5cdb6768157fe7a897112d02dad2646a1e994860,train
93bd000d1da06e4438042ce61757f36c5fe32093,train
950cc7a922152eaa8092205e952e243e29b037c3,train
941f93d512d4c74ae59598646b28fa6741964103,train
b7d207308b5fa84b888a5cea004d151401191938,train
aa9bd7d5f283a10b21e0f55cbbaa512233522adb,train
41314f2a3e20cc379a9dfb67c8cdb75ca46a4125,train
69b4bf311e460f51a0a136eae9359bee99d06518,train
4dbd56c63a805e9499c3c8d4e27db60a0ec3dc8e,train
81db6efa6c4fb128a917e86cc770eb1cc93764b7,train
8e716c3d088b97478fa506741b0f43e63bcdd1f8,train
9b241cd27b5edef841cb180cb4da8d21c45c239b,train
8b39ada44506cf9b3d62bdcb60c4fd4df2164770,train
d0af891cc0ea0ea9d9f771f2c4d76642eff8df5b,train
1bee400be04526730afebb81b095e5ae4ee8c1b5,train
dfebacb7b2b5af69616e00c311efc6b35c86e0a9,train
2115a2b51b999db9e61ceacc496cb7cd58b612ac,train
f4991f74b6bfcdfc7aa995879784f69bd5c77954,train
f8e89def9acfef3124c04129dcbe5f90835164e7,train
a63cfdcc31778d784a03d1ffacad9a419719c7b8,train
58ea1938a1ea03919f7fd08344764d26973b71b1,train
6b81ecaa1fb0a61aaa545bb223f6220c4ddb3c5d,train
4fb9613ebab1c4702b6f630c5cc79221fd03c6d2,train
d83b6f71bfc6b6a6e75f10649cba064cfa7e311c,train
df05ddba9ce8b3c5d9e6e72072ca45221508e297,train
f86aba1c7b1fe513e9e1c6859e6e27da7768447f,train
72b2120daa9845f83da5c949443ea4edd38f75c5,train
bcc3c2a1bb6e4d6f932a15cb241eec206b4d12e6,train
3417a3a965db989213aaf0595f7651a0a03f43d3,train
6441f247d74ea3bd100ce4cb49ca8e58ef3d8dee,train
e55edc4ace34e6d295e6dfbf65faec992c99dfce,train
1012153d9e19a0c214143ade7c31174a7a146784,train
5718d3db2e553425218272e26b40ca3b2cf5fe80,train
8589104645770fe41941e47a503db97c10938153,train
d71af7985ca427f3b912283c258378c4715af424,train
a20f74e3f8ebfea51b2477906e00b06b1ca1e4b7,train
45d949a96837e16839f346a9a94b72d0b2144c56,train
418130bcb16180091b4a8f92dd1fffffc672f49c,train
51f8da02df683a50bb968fef44b4eb93bb75de4e,train
eba9dac911ecd50533520dbb4ed6ec4f18b0c608,train
9574c15c76752d6d979e04b00c77897751ff1487,train
a7a489d6b9ef6ca92b8e78bbc63cd68b13435c42,train
09f07ca46b07d96f4cc4c548b948afb1628aaa31,train
ce97292216a02ed392aad03814087f90fec41f97,train
712ce71e1e901a91b71713f3541ef6c3cf44a084,train
9c903eebb2b4c0340868144c543c66213dff9a02,train
a07f695ac641fdae1836559d69935e9e8eb2b923,train
9405449f1d165981d9e1d80a9997d977cf85f235,train
d04695f0489910084d66c89ead7772910b0caf8b,train
d8ef52bc05cdd5ec808de66cf9fbea6dfbc8d508,train
bcfb15cebc5323df3e477fe764d432d453771355,train
7c9f010e9de1d009e9257c6d39573647ff7c905e,train
4643ba0cba35d15101fa0025a6c22d5026333ad2,train
e6e3d2ada884acc0f4046124c54de75ccb285f0c,train
ea5f8cb8a65b7030b39e30b3d704334253095f90,train
c4e05f0399209fb41e5166a36fc2b6a74d29dde4,train
823d2472c3aa0801ffbe70dae791e63fafea1f43,train
1342013b522432aa8682cd65b89f56098e1fb866,train
e890ec0dbb9a2de241b09a60d673b540e4127d59,train
3dc4bce4f8fc71a2c8a0299d74cd4652bcea5f3f,train
57e857d04ec1170d4e234dc4337abd6158ab3465,train
57685e9607dffd3f9159e03d84a6f8fd2d19c6e2,train
ea33b1ad913e7593000fcc697d2eabe881be634f,train
437fb2f402e0aebd80d766953592f629ed6753f4,train
55b17c1cb9a152f798a15ef950962b05a5cdc3a3,train
e9c80bc017a88a6253656721823727443ad65e82,train
6530d6d3704a0a6642d4eac011dc49c3dc73d5bb,val
3569b92f937eca7bb219f2708ec2cce0c548ab43,val
c53e8e097dda163cbfaa3ced7922262799ebe80c,val
93e33d5e649786773a4834ca2d8ea01c5d9d51aa,val
ebc1e895abf0d7436283473d1090d0c80dfd2c79,val
4140311cfcead2a7cdbaee4928df5628fbf49072,val
0f2c18ee78ed3f3899aafc93c76ec630cec3765a,val
ecc4d1fc9ccba76891f5f040297c532d3af53e52,val
8899fde12dd78327f3f2daa19d96f89f21e9a989,val
38a4e00418b695c441628984c8562a5240467e60,val
03d369f2946bff18d42ff76b5a55180a0cd1e0b9,val
c121f9868cf900d18e7de39502fe22dbc20312ca,val
a8fda28a336c12dcd46b9efdb4b8f11a4c3fbaff,val
527b0b8da9975a8c78a1d41a2466484d5515d1cd,val
45d72c23b282207f5e2bdb5cfc44b7a1ffe73c06,val
1c85093c1907e55f21ff49a625cc2df46744682b,val
5497eb1c22261505082ec56720d14c3fd5bc637e,val
f72a90fef2052df331ef7cb006a2e0812f640552,val
96b18cd87daf0860be28914e1056d4cc6ada3f8a,val
f35b019104579e8ec66863aa6e3bf9d60b72ab60,val
6d8c21ecb0357fb148fe2f35b49be3b05221c068,val
8d245bb5ca0535fbdbaaa1ebba9df21508f721ec,val
348a46e11fffe8507d6e47921ef197ae8a8b1007,val
85068ea964214e379f7d573df51e59120ac9e2d7,val
50d6d5d83adbfe7f8c58c8c1058c64131cf86803,val
059dad7795353fc4f7df6f02f2d91b0e38879181,val
94722b315acdc771280587138d98461553b5d222,val
aed5f7fcb1fbf475a9b90101e42dc55355c413f1,val
9c0c843b9b12c0558c91b8d716f5825fe9e27473,val
33849a86de252d21911c5d4a9be60de8cd3e7c25,val
8e34208824ef9a2f536ef955c68e59d0e8309e2a,val
40a955c5f062d0700032b206627d588fbe33d6f4,val
3d8d3d5a1bd6adea4239ffd3f4a9a9850ccbe98e,val
d8784036e7e97cffada42232795a5f31844cd138,val
def38db8ede86d6d444cd08ba92a9e6a4080fe20,val
966b5ca15d86b3b8cbb0bcb020a2b4cd40687737,val
6d1038fafafcac2fed8e9da4123dd824b3015176,val
57434611e15fd85f59baf7ebf0b8f3a03f4fefce,val
2b4f10121b8993a9ecd5821a772b0c63fdfe7352,val
69b27198a428ec6e64e0b21faab905b778892e57,val
0a8b419adfa0cc9c794dcdc604daa62fe6fc6120,val
c5c4a5575115918a0835d2fd4058b5718e4d55fd,val
1e2160c18f54a1929c5a924cff62af1ebe3f1fd9,val
33830ebc86678cbc9ff02801c78ad62ec920d402,val
a15f9c2091584c1771be8f50733c9acb24a74e08,val
c67067812df2f82033603d8ad0fa77f695c6c8d0,val
0b1fa81471d11f2dcebc249d6270615f4b13c2f2,val
633d88ef1f2f806cc9eec7e8cd8e6194505464ef,val
8b4d54bdc4e56b4713a252ebd24bb8c67459ff07,val
5ebd7bd1518274312f3cc96469cdbc5ce097201b,val
1a7d388b83ec41df00b6fedd46d98879196d8980,val
b579db24791ab87771d3c0a25155bfaa3cbda6b1,val
5e4f40190a1c4c5d4dd4b71acd7059fb496e9058,val
6f47d1990da550935bc0d547e2d84785a198a04a,val
62fb76e44f986ef944c154ac596e7bcd310842d2,val
f219cf5b7c29ba0bec3964a872202564e85c36d8,val
bea67867d13b33a915dc4d6d1927b12d766f5245,val
0f314d606d95182569281906476f94f34602faa1,val
3acfbf47800911cf743818c6e4682b0af4df4a7d,val
53296f204b321a956110c6986ecf429c08341054,val
2fbeb99efca11ac4b00c5c6b5307bdfb2065a53e,val
68e20704a77f8493e23835b0fd94fb0db32e8074,val
175af3c7a619a6aa02298eb351c8ea0e502fc4b2,val
acc0f5933ea1b067cbf6ee2040ff1fdeedf269c6,val
a17736b78dc9cd534cb3e07c153c6ebdc9c7ab73,val
915d863c0df6d16a651da5d5bf1c818d4c76ee63,val
f50e9ee0d0250368fc04b69cd518b088c42d9971,val
5ffae1055ace2bd35e82b4e3f48593578912d33c,val
0326a69287935c2e29a9120cb9f51b1072fe0649,val
a420032d2988febd377c0f7d2b392fd3359d61ba,val
15eb5a41d9b7e13403349c4c477ac6c35838548c,val
1779e82fe974a3ac447c8c4efe486185f54a3481,val
6c415d9007c106aee07624f0c65682c96e26a826,val
5ce98a34a8489c65c43509730f649a4cab099493,val
532bccbe9755cdfcd88913934a85cefb6895ff2c,val
cf44d4696beed9de7f50f44c8048718a523d83e0,val
ce9d573f9f154e63acf76f210ff331caa3807325,val
93b1383d89bfe4dcf2cbd7a8dac6a1e30ad2fcd8,val
6bf472b63098e803dcdd76d8e30f2604c641b969,val
2f4c02c48aa6689373db7115cece191f922fb3aa,val
85aa1793cca30b62c30ded373770fdbd66c5c3d5,val
042c2c083152da07888b2c1ac8d8c931d223da5e,val
9d9970db575ce8045d8062338d57a9d40ffacc6a,val
7be2b74399104960fa8a6a0b3a2bf7d8c4b80b9a,val
f4d031d121c5ba9718e202df041e2ba4a5209ca5,val
9286d8bd4a67769072da7ee57bb73a572945f2fa,val
226f0e555e26cf895616fdf671cc8b36df32f2a0,val
87370f756f435fb79b03e13b1dfbb66d7e7425eb,val
325b486fe0cf007a19386d211fcc882fe6a6eb09,val
13e64482a38c2c99529f80be5c2aa8fca454cc79,val
ecd789dd5f23c1e55b3f867a1414d08d92d28cf9,val
46edd74bf4f5a05fd8243f286fec2d9d1cab9a8e,val
587ed7cc4a0eb8dbbfb99888e0f3008c639f3c79,val
5a972e6e9267a338a70f6045991ced0c3d980452,val
e1aad022200dbdab16dad848457121e9eb4122b4,val
973f5173c7485ac1dbc05095888bd4d787f6a3e5,val
9967cfeff38c7f970d0f0546a297c38d12836213,val
1a3bd3f5b532b5adc021c1e0a3ac89a4a5dae91e,val
f170f3e671b3dd0cb7d2682a9fe3704c5a303b4e,val
9b148713552ec127039892b5b0dd95f2b8780796,val
5243bbeaa46b012fa4ca333d9ba2106be76b0479,val
a83a0fd5e507d01f8f0845d41564157c119a99c2,val
991cf44d0326f7bad30262f51b30c88725bf9e2a,val
cf237c96cc419229de17b42071b5884294d8be4b,val
48bdcb3d2cdc4b243998868e0b4db5613a4f69ac,val
dfb250a3156b15872d198d41540281204d042985,val
9a23691c98f92aaf4cf015e39909259139ffbcf7,val
0575273f1dbfa6ce28cbceede77806460a1ab5fb,val
951b865ea99aa6add1cffa284e37e673d7a2958b,val
5794ecc053eef7c92fc2d6bddd3288c00838df70,val
0b413f28956150bcb7c7d48320f64b0ae798b049,val
3a0f4e124fb69ccf38a7aabf1b7848db178f31aa,val
0f448c4ad5aeab97907105d9c7e2681ecf759dc9,val
40bad481dcde5dad2c3b93afca17b352007b32e3,val
92ae4957effb3b946cb47fd8a7642508d29d40e6,val
776388438ae28ac98a063b6798d221b050007ed0,val
b3feed0a78d0692c3032c28551cf6e1c115800e3,val
4c3b0ab591cc032ce6e2afb56a759749ab766689,val
4613f48333d0c753bd7dba6475d24928af835cd3,val
dc7b391c94ab485cf24492345177ff88024e1bcb,val
663dab31891066444c543a0df8dfa98312df6343,val
6b063f78420eaaaa0cb27a0d4558bfa5e97e620d,val
f8cfc7d9ff5bbb11fe02b927fb8c7896a023f00b,val
c28cd20f531d866852689178a9f8f0de8b9b92b6,val
b6a0481a6ee16c7a268d57e733143d6000ca4b1d,val
6c056167c8a78b6c6319d3ead729e577646b5c4a,val
3ba163b0d9598cc2cc97000a7abb7c6685fe74b1,val
61fafee610c04b9c623353f4f49d606a9b9a2ec0,val
571817bd386a5496b0fbc8872759d04fbe6e894b,val
cd05f6e690474ab2d1028eae5b6267bb856ca262,val
9d4a0884dd6e68ef1d1b4f739ecdbd1f3a755122,val
b3c6e4b371ae039e2c98e01a95c1ac882ca9e0a9,val
2c1056dccd9ec344b7391177f2e3eb50a008b07f,val
3379a323b5e743920883d6f4553f0ec2af256a62,val
9888c5438bdef35d0f705f31634ae658a2c54b12,val
b060fcba35d12fc18f797c8790c2c06a914373fe,val
2183ad8272aceede0c5146e7fd2d3112a6de92a2,val
68404d75857889f3df9dd6ac319a9bd2f10d53c4,val
140c61e6d10ad73c22063465aaccd97cbf10c861,val
b9942701783ba270870338000a961c7bb2b0eff6,val
de4fc797f5649fb1c7ce2f0db9ecc516a505443d,val
0216667378c8120a326cfc166499b98a25a5b997,val
c0d82288c7fd74070ccccf6d01a618c92c1a64df,val
83fccf6ee09b995e8c8af95fb00e27b39e14ba51,val
f7afe21d9603fe40ab05c3e4ebcee01930be6ffa,val
28a68cd6693d10a85ebe11daa9ddc6d8c3936cf4,val
1f4ecd2491a4093c824973e92a253ac41307c4af,val
fc8c8ebaebd1d9ab1a54da91a65c6b6d01ac5148,val
7604c0cab33015f3b0df078ec45ef28139f14c7f,val
e4824c54d0c565d29136feffb0739d715ada1537,val
925ebda3e7eca41b548124faac916343b731d479,val
30a80d04a89a842ee855221a7d12ca70b4a393bc,val
11369d3aede20468a6599c6ea1334c2b40365a5a,val
60f39b413b0cdb43d550ffc604ab2209f19487e3,val
cd6afc59cea2485032fbc4f04c39b7016bf64008,val
660a41ab7d0e88e05d1c896061a1edd4c0e4924d,val
d57ff68d7fc0b81e3229e2e91407b280dca3f151,val
c37257075ae77edb4a519811aba8ee9c178e86a8,val
5bb4536219de207db5fc8415ffc0f6236e3659bd,val
1aaddccd6d8fae577e52b625712122f27bb59cc1,val
5bddace540fbf2f0a114f353019c64ecfacd87ec,val
18520f8dc21dece28790a01c44ae51dda055963d,val
89a0fe448097b4b5a937b6f626db001e7a7c0041,val
f06e1f20375bd3e2f4268428dc1af40045c0481a,val
bef3e2570c2a6b0036690f5d91d4bfbe46aa0d3d,val
3eb8c04f3ef631eacfc274437b013e0d1a1a1dcc,val
